home_strength,away_strength,home_yards,away_yards,home_turnovers,away_turnovers,home_third_down_pct,away_third_down_pct,home_time_possession,home_injuries,away_injuries,weather,stadium_type,rest_advantage,home_advantage,spread_line,total_line,home_expected_score,away_expected_score,home_actual_score,away_actual_score,home_win,strength_diff,yards_diff,turnover_diff,third_down_diff,point_differential,total_points,is_close_game,is_high_scoring
37.468808349064915,35.31461127492477,212.57431286685227,327.0298634590251,0,2,0.518986699076581,0.22156813160374583,27.684142341267687,0,1,0,1,0,2.953386672780715,-2.5130493233203977,47.24961111561812,24.556561853539957,20.39682481924076,26,19,1,2.154197074140143,-114.45555059217281,2,0.2974185674728352,7,45,1,0
63.62364359917226,53.92873098047119,435.7387008738116,306.301765236427,0,1,0.32570912348959025,0.348676073433298,28.302788318132457,1,3,0,1,-2,2.6042214954778466,-10.423314891106692,49.53056132675863,26.318797028714148,18.2854244667637,27,18,1,9.694912618701075,129.43693563738458,1,-0.022966949943707737,9,45,0,0
39.146286510768995,36.06664828982797,329.6781048390486,241.2644952503572,3,1,0.46617812734785363,0.33731755677341346,27.238908019072813,0,0,0,0,8,3.2300393317481806,-3.3424463228534735,35.23042464280076,25.092338033611668,20.137701298136513,27,22,1,3.0796382209410282,88.41360958869143,-2,0.12886057057444017,5,49,1,1
31.980700473394794,63.62754577968075,405.07960788195925,348.6518511659299,1,0,0.2750700940510624,0.4039968395843785,30.1329926664874,2,3,2,1,5,5.101077084028093,13.59476391487073,47.434392239326115,17.239960398268025,29.861116685760067,26,27,0,-31.646845306285957,56.427756716029364,-1,-0.12892674553331607,-1,53,1,1
23.58237416446757,52.875360826373516,329.29761493310184,430.3929254721448,1,1,0.2864299628525266,0.36318138129708166,29.69548011427065,4,3,0,0,-2,2.6325852228985425,12.16854305556912,40.79305315719531,15.430548957564879,29.202036265333664,17,21,0,-29.292986661905946,-101.09531053904294,0,-0.07675141844455508,-4,38,1,0
31.97916014427313,37.45402312916124,313.27725109685025,288.15083389028723,2,3,0.31376012749096327,0.37179510096100976,28.217982797462547,3,0,0,0,0,4.401966225717965,1.281813740637265,51.040965574890286,23.86900458994929,22.53296163576867,34,13,1,-5.474862984888112,25.12641720656302,1,-0.05803497347004649,21,47,0,1
31.978389979712297,45.20345102232275,431.3781285112569,273.48166256264375,4,1,0.23870856536811721,0.3577019048038947,25.113388604889426,4,1,0,1,3,2.262464918959284,5.4685478766096125,48.78297909440469,19.559447827028357,24.703017091930928,18,20,0,-13.225061042610456,157.89646594861313,-3,-0.11899333943577747,-2,38,1,0
27.81501075610159,44.19476856441205,273.6869388963504,333.68937024896843,2,3,0.3913185771849058,0.42575230023001676,31.76479949282977,1,0,0,0,1,3.755191625507843,0.6601271990839219,43.101345548418294,20.168859439180913,25.586332186326928,19,23,0,-16.379757808310462,-60.00243135261803,1,-0.03443372304511094,-4,42,1,0
57.161218387751674,52.78444566284399,314.52750740545247,321.170773596803,3,1,0.3542090784607757,0.21833717325476565,33.481086150713615,2,1,2,0,0,5.14338337723154,-2.8937940436424423,47.380471365278325,27.368879740205692,19.77450363702585,30,9,1,4.376772724907681,-6.643266191350506,-2,0.13587190520601006,21,39,0,0
39.13957807143916,55.085772859187884,452.2347800041294,365.1660790852013,0,1,0.41897245338055933,0.563427029364849,28.3085849010729,2,1,0,1,-7,2.066456174177736,6.355826854090986,42.18788973816145,18.601521633608094,25.464934540569644,21,25,0,-15.946194787748723,87.06870091892807,1,-0.14445457598428968,-4,46,1,1
28.083629647505102,41.84642531275789,350.7297070292263,250.40641678316484,2,3,0.22315094139457087,0.20161116690430125,24.033255116223774,1,0,0,0,-5,2.2790638338492624,6.4839242841799525,41.245611216907896,19.42548104757848,24.85358278627078,21,22,0,-13.762795665252785,100.32329024606145,1,0.021539774490269614,-1,43,1,0
55.09000134809276,54.830360654618104,307.51227837259535,312.95110385108427,0,2,0.3633927793782061,0.13057785683431344,43.164782748222514,0,1,0,0,5,3.9204990231757684,-5.626210207559129,46.97427129945524,24.993198417348673,20.927300605827096,32,13,1,0.25964069347465824,-5.438825478488923,2,0.23281492254389263,19,45,0,0
57.795206294114344,31.973768992347303,512.7467152699129,280.00385406165714,2,0,0.4390855294368372,0.5591563379255513,28.192325737610258,1,3,0,0,-3,2.925673135785703,-17.638180221237167,48.42759916118628,31.155675580280477,13.769997555505228,28,13,1,25.82143730176704,232.74286120825576,-2,-0.1200708084887141,15,41,0,0
32.766909911232915,36.04818550431707,335.7022910148899,229.2287641035811,2,3,0.45854731923343583,0.3854558523193234,35.24944777996062,1,0,0,0,4,2.6509708509365515,-0.5534792779505231,48.88872363012508,22.73221368487299,21.918757166063564,19,19,0,-3.2812755930841533,106.4735269113088,1,0.07309146691411245,0,38,1,0
41.84907542020912,43.35597825287996,372.8658348627668,273.3428526764551,1,3,0.36882003549039655,0.2769090604908925,25.48144996770877,0,1,0,0,0,3.5296260378363384,-0.8197604362033419,44.83677593892056,24.1076932446885,21.421932793147835,30,22,1,-1.5069028326708391,99.52298218631171,2,0.09191097499950407,8,52,0,1
41.84973794707192,49.77676083330487,447.23427417767715,340.31896820775574,1,1,0.42168275490543417,0.3613805382122204,31.30427843026235,1,2,0,2,0,1.72460137730026,2.6765835322867457,48.157282465221506,20.505034969155034,23.219566408145226,18,16,1,-7.9270228862329475,106.9153059699214,0,0.060302216693213784,2,34,1,0
35.25819398995316,31.970688334103972,172.82335396369527,190.40825625227387,1,2,0.2667215736817957,0.607644804832801,32.19722168919809,2,2,1,0,2,2.2083063261170244,1.9156279086563082,40.346310173752045,24.128807909754798,20.079498416362227,22,15,1,3.2875056558491913,-17.584902288578604,1,-0.3409232311510053,7,37,1,0
44.19245559876429,55.10268681480739,379.24961281576566,388.20167239599414,1,1,0.5153625766055551,0.26801378892579725,25.91083558380939,1,2,0,0,8,2.3917420844851414,8.522928606966673,46.83348060736786,20.336877343993073,24.054864740492068,17,30,0,-10.910231216043101,-8.952059580228479,0,0.24734878767975782,-13,47,0,1
63.65681213349442,57.16464575337547,458.19075068550546,309.85136001623266,0,2,0.5150398568724626,0.4898394566309537,24.844981228071845,3,1,1,0,0,4.616435692188779,-6.670142177013597,48.46379406798311,27.434242278622087,19.182193413566694,38,21,1,6.492166380118952,148.3393906692728,2,0.02520040024150888,17,59,0,1
47.97072028220883,41.85238805452315,304.90407050264275,290.0805800887965,0,5,0.4290944989136856,0.3701467248746056,31.21625050335213,2,1,1,0,-4,5.138911206511116,-12.896656744698124,49.76105542051392,27.852044230263104,19.28686697624801,26,20,1,6.118332227685677,14.82349041384623,5,0.058947774039080025,6,46,1,1
37.879475637527854,52.802168860763885,415.16684792544004,344.7677595483596,1,2,0.39048248993824114,0.3774666546688193,26.873827220914084,1,2,0,2,0,1.8759437585914527,3.568395554286456,44.8239203885644,18.697589656085366,25.178354102506088,18,30,0,-14.922693223236031,70.39908837708043,1,0.01301583526942185,-12,48,0,1
44.21050787002264,28.07349559454399,381.8210394954291,248.15558346577777,1,4,0.5330036818526349,0.3912474855178568,27.213612890549612,2,1,2,0,0,1.3446046204903142,-9.569079254153998,50.66205117546163,26.862968057624336,16.48163656286598,23,16,1,16.13701227547865,133.66545602965132,3,0.1417561963347781,7,39,1,0
35.237037508088804,27.756220652385196,443.5104606924789,373.5090914678728,1,1,0.31182597478658675,0.18286949453161172,30.107093005976093,1,1,1,0,2,2.549610573348298,-6.99247325686654,47.27521398820274,25.644239292945308,18.90537128040299,27,21,1,7.480816855703608,70.0013692246061,0,0.12895648025497503,6,48,1,1
45.19713861711618,59.67406372548764,292.44144144578684,380.68237651426676,0,0,0.4738376504169729,0.23041962121638446,31.137030131058673,1,5,0,0,1,3.6579140374159604,7.346712323231346,44.62359630805208,20.60437500707195,25.05353903034401,16,33,0,-14.47692510837146,-88.24093506847993,0,0.24341802920058844,-17,49,0,1
44.190836522810855,44.21245237383901,260.98701927841296,225.10470178747192,1,0,0.3201540296941405,0.2876370162622346,25.61004279214321,2,3,3,0,3,0.6472413629969109,-6.86882989492255,47.920992431826555,21.64118892470903,21.00605243828788,23,26,0,-0.021615851028151667,35.882317490941034,-1,0.03251701343190588,-3,49,1,1
45.19639598120953,52.29510152616806,328.404664680178,288.79068744230955,3,1,0.5051986528391231,0.4218740929419362,25.682913199216838,2,6,1,0,0,2.495583203800921,3.592024886870508,36.817013303441094,21.50794565121253,22.98763755258839,23,24,0,-7.098705544958534,39.613977237868426,-2,0.08332455989718696,-1,47,1,1
52.292445154070265,42.2822845023279,290.0278253838609,254.42180164143832,1,0,0.48801994197284354,0.4971982719558,24.31502111203764,2,0,1,2,1,3.2847148140639373,-11.842742296843372,45.83105839025452,27.0875597965518,18.197155017512138,24,17,1,10.010160651742368,35.606023742422565,-1,-0.009178329982956479,7,41,1,0
54.82992874342649,56.362145304685285,573.8201986423949,329.38744317094466,1,2,0.4597218573836729,0.5272113649303062,29.858409239783978,2,1,0,0,1,2.762020951063345,-4.37238439164228,44.7548332567173,23.333000313910883,21.429020637152462,26,21,1,-1.5322165612587924,244.4327554714502,1,-0.0674895075466333,5,47,1,1
37.86255226266456,59.67603233784634,278.56061251780693,257.82273425357533,2,1,0.5377550343010751,0.6239606270585036,29.227891520817266,4,2,0,1,-1,2.462348053814409,10.740233728469834,43.059325150097074,17.35457363276351,27.107774421050898,19,26,0,-21.81348007518178,20.737878264231597,-1,-0.08620559275742856,-7,45,1,0
59.67642606031807,57.16841585556165,440.6997875265323,362.9812171205888,2,1,0.4377405552681234,0.46784994447017325,27.73238331653654,2,0,0,0,-5,3.172473298991795,-1.5627645364104779,41.59940032796783,24.874716156323593,20.2977571426682,18,22,0,2.508010204756424,77.71857040594352,-1,-0.030109389202049863,-4,40,1,0
45.19453939144289,42.27987567276318,384.47105036657064,242.849264441887,0,4,0.40239396840728825,0.4523944569200768,35.20744773023833,1,0,1,1,0,2.298212515298007,-2.25728711080761,45.90013142354755,24.114318356528326,20.183894158769682,21,17,1,2.914663718679705,141.62178592468365,4,-0.05000048851278854,4,38,1,0
37.856205997090825,27.72094659015536,267.99950008846594,316.035486832295,2,0,0.5426885371708204,0.1999269231234734,28.985759197899377,3,4,0,0,-7,2.4726841290171713,-5.57261914599227,41.43153864738867,26.310556762959102,18.16212736605807,25,14,1,10.135259406935464,-48.035986743829085,-2,0.34276161404734706,11,39,0,0
23.542062888797464,57.16944406524879,237.98981978123942,412.3100275360257,2,1,0.3998679854996392,0.2706009140485145,36.7418643484923,2,3,0,2,8,2.9406092425683705,16.72978406671136,44.18609281863234,14.524942513162001,30.415666729406368,20,38,0,-33.62738117645132,-174.32020775478628,-1,0.1292670714511247,-18,58,0,1
37.37122589770066,54.829766776729635,346.9854386545404,240.92383827222085,2,0,0.23771742746869304,0.42191692359240757,30.580389159397292,2,0,3,1,-5,2.4406862407007033,7.539382754455172,43.17669053593654,18.552294794572592,25.88839144612811,15,33,0,-17.458540879028973,106.06160038231957,-2,-0.18419949612371453,-18,48,0,1
52.27119417728789,44.18852355716309,407.60591613109233,331.3172483170524,0,2,0.2987603894268236,0.2518431991463994,17.594309308473072,1,1,0,2,-2,4.375898131633848,-7.4771080964025245,50.39570736151996,27.639045905268794,18.736852226365055,30,24,1,8.082670620124802,76.28866781403991,2,0.04691719028042418,6,54,1,1
63.689980667816585,45.23481231070657,392.89422595827233,351.0100771019957,0,1,0.4917938071118841,0.2852564056317048,24.580154088155517,1,2,0,1,-2,0.6239621559649553,-16.491394146476267,41.36614219343339,26.79140929595576,15.832552860009198,36,16,1,18.45516835711001,41.884148856276624,1,0.2065374014801793,20,52,0,1
28.059676431415195,47.96020706142989,275.57945146816854,391.1440248704389,2,1,0.31626571130953796,0.4663327265597802,37.13873361843909,1,1,3,0,-7,2.204030672757451,6.2326095167340565,48.6267078096207,17.631882096353337,26.572148576404114,10,21,0,-19.900530630014696,-115.56457340227036,-1,-0.15006701525024224,-11,31,0,0
37.359397721777725,45.191940165769594,439.184454949123,294.4767101156311,2,1,0.32385257319533717,0.23506137755808904,26.772409846421027,1,3,0,2,2,4.338382228067414,-0.06319638596161839,50.82822835790332,23.14527034374969,23.193111884317723,19,22,0,-7.832542443991869,144.70774483349192,-1,0.08879119563724813,-3,41,1,0
59.67996956256372,56.33582875895551,267.8549602656248,355.19498356830246,1,2,0.4518530881330469,0.5342168491005399,23.602705249340772,0,3,2,1,-3,1.3997284333066105,-6.77196748006518,42.33411967889016,23.33608785831691,20.0636405749897,27,25,1,3.3441408036082123,-87.34002330267765,1,-0.08236376096749298,2,52,1,1
55.14920019276102,49.7867862858651,344.31516686054243,442.88673629707233,1,2,0.38997399067167465,0.43040114326626333,29.36516683488129,1,1,3,2,4,2.9944707997593474,-13.45988466446285,46.00495828324061,25.495946693690207,19.49852410606914,38,32,1,5.362413906895924,-98.5715694365299,1,-0.04042715259458868,6,70,1,1
23.53054538146315,44.22282306085964,280.1121011247376,244.0548274320048,2,3,0.26525218964366915,0.3349537776050893,37.7118585568053,3,3,0,1,-2,3.0701425241181783,10.147447945086348,35.809881271145116,18.276304773887162,26.793837750231017,22,29,0,-20.69227767939649,36.05727369273279,1,-0.06970158796142017,-7,51,1,1
47.95711493767138,59.68115072997893,376.9149592563914,479.4119835459585,0,2,0.4971113776472942,0.43126902414215207,33.18626221670057,1,3,1,0,-2,2.0731081338842587,9.305023355421387,43.661216619502994,19.790378112038145,24.282730021846113,16,27,0,-11.724035792307554,-102.4970242895671,2,0.06584235350514211,-11,43,0,0
52.78257670897571,55.155542926118336,388.13579803140357,353.2070368156762,2,0,0.298762082270574,0.38607167675944376,29.806024534269003,1,1,1,2,-3,3.9579486545066755,-1.116750893670283,48.17112476537641,24.293518113706742,21.664430540799934,28,18,1,-2.3729662171426256,34.92876121572738,-2,-0.08730959448886977,10,46,0,1
35.9978324529237,61.18941517729294,385.0770592819503,239.81088132134892,2,2,0.3595241945256868,0.43332568481469586,28.222673984738332,1,1,2,1,0,2.918689832333791,11.71208025833891,45.86304973319521,16.865046669510402,28.053643162823388,22,28,0,-25.19158272436924,145.2661779606014,0,-0.07380149028900906,-6,50,1,1
23.524786627795994,28.052306211079838,329.2700805704184,309.0678688721696,2,1,0.28324173723601614,0.3557808890283706,38.389643610324214,1,2,1,2,-1,4.972519804061675,-5.272591642113411,46.09359922740229,24.7048143207422,22.267705483319475,25,17,1,-4.527519583283844,20.20221169824879,-1,-0.07253915179235443,8,42,0,0
45.253437913088895,52.839092189763655,235.82570161865382,439.37908239414134,1,2,0.4053035082122925,0.4079908975623914,35.149183022066225,0,2,0,0,-1,1.4516556562162477,2.247847551842476,48.86854385841275,20.327672458747315,23.12398319746893,21,27,0,-7.5856542766747594,-203.5533807754875,1,-0.002687389350098879,-6,48,1,1
52.84056912292365,52.23931771211433,371.2131474333213,426.18393821687664,4,1,0.1461932681687209,0.3051326618990645,30.12593945717223,1,2,0,1,4,2.6101580117250056,-2.6701161393392754,39.755101713890156,23.778508406751616,20.83164960497339,25,23,1,0.6012514108093185,-54.970790783555344,-3,-0.1589393937303436,2,48,1,1
52.23666134001653,32.691679133000505,382.4539406614483,269.1046406018661,0,1,0.5493174455400059,0.39576236677015575,36.417031841177234,0,0,0,0,5,3.0906582057493455,-15.079185175156468,38.51185231212003,29.563253223713833,15.527404982035513,31,9,1,19.544982207016027,113.34930005958222,1,0.1535550787698502,22,40,0,0
55.16822839283296,42.269035939721974,288.363124902647,362.9084365791047,2,2,0.32971168685032665,0.4727640484408934,27.177350365708293,1,0,3,0,0,1.8646221417983877,-12.325709720217823,38.63286936487738,26.476396028669466,17.388226113128923,26,19,1,12.899192453110985,-74.54531167645774,0,-0.14305236159056678,7,45,1,0
43.380031533149754,64.87506893358048,294.5574535948812,287.67104228174173,2,1,0.4068030643035431,0.19373308493603503,23.35269774405301,3,2,0,2,6,3.099766598309225,10.880619567344725,48.52401082302586,18.081156126188624,27.018610472120603,14,35,0,-21.495037400430725,6.88641131313949,-1,0.2130699793675081,-21,49,0,1
54.829307871088545,52.22869222372314,401.77106288755596,375.5692760559693,0,3,0.3806189559535207,0.4266882907946926,25.174452433351185,3,3,0,1,-2,1.7659211753806614,-6.6528916196441426,47.70928191214823,23.494093556642976,20.271827618737685,32,25,1,2.6006156473654087,26.201786831586674,3,-0.04606933484117193,7,57,1,1
57.74240637809048,55.17457112619027,303.29052148991366,257.24075632971665,0,1,0.4055096859140727,0.32858100049790423,28.21595035389905,3,1,2,1,7,3.2035272436524247,-3.9567411874687632,48.27954984512839,24.92252111418448,20.281006129467944,21,23,0,2.567835251900206,46.04976516019701,1,0.07692868541616849,-2,44,1,0
41.874251440995785,37.811782138074676,314.78038409533616,360.968175030207,1,4,0.5854424146512978,0.30452011564059317,37.207097173124744,2,2,3,0,-3,4.055449424288422,-3.7294116466596225,45.77186458632182,26.192940829106334,19.86250859518209,18,19,0,4.062469302921109,-46.18779093487086,3,0.2809222990107046,-1,37,1,0
55.17879961509515,23.511829432044888,340.68916679421915,329.5390194349646,1,1,0.5273331419994296,0.3709559001445768,28.467292958510708,0,0,0,1,7,2.8137730258259914,-25.615952458369794,46.59403523823745,32.680524677080065,12.133248348745926,26,11,1,31.666970183050264,11.15014735925456,0,0.1563772418548528,15,37,0,0
49.79305219371524,64.88329438270152,368.87043829324824,370.2481709706983,2,0,0.24430678861271102,0.48150765041960186,36.45529830582022,0,1,0,1,-2,1.984021854058089,8.812082302557162,40.53708799661031,18.75875404114193,25.225267812916158,21,24,0,-15.09024218898628,-1.3777326774500693,-2,-0.23720086180689084,-3,45,1,0
45.27206351547122,56.295157733736765,315.39028105362917,276.9637606026409,2,0,0.27351577230388524,0.4678929263378823,34.08305741327089,2,0,0,1,-1,4.569237440220149,4.275216327366136,41.02642809906601,22.482771059105797,24.086466381114352,14,28,0,-11.023094218265548,38.42652045098828,-2,-0.19437715403399708,-14,42,0,0
44.183435032738004,47.947838566395845,307.43611057177924,343.1654735543491,2,3,0.5921729371486301,0.4184853499306361,31.229051273510365,1,1,0,0,0,0.9215640269729031,-8.529865925363746,46.20777214717165,20.867531037548705,22.054032989424197,28,27,1,-3.764403533657841,-35.72936298256985,1,0.173687587217994,1,55,1,1
52.85681538768355,63.73290465340996,293.05685841449235,298.94317968993516,1,0,0.32097823369270323,0.38104007623800346,32.57145390737914,1,1,1,0,6,2.416427279372706,2.6889643251990005,50.69078677389408,20.37112228496931,24.045304994403395,19,25,0,-10.876089265726414,-5.8863212754428105,-1,-0.060061842545300226,-6,44,1,0
55.18937083735734,53.99846207739904,328.03684054709083,335.70768210615404,4,0,0.38255668374865387,0.40592721031873547,25.74712566369554,0,0,0,0,0,3.122243096979889,-2.774930106489997,47.57283895180135,24.455697549768214,20.666545547211676,27,18,1,1.1909087599582975,-7.670841559063206,-4,-0.023370526570081596,9,45,0,0
57.73157562608558,47.94598329214074,365.87139819737325,255.2098413593241,2,2,0.3735455491221048,0.43691135887183485,25.403566011873224,1,1,0,1,-1,2.2344930691340275,-8.897274833003364,52.81011664165841,25.974458922638586,18.260034146495443,26,26,0,9.785592333944841,110.66155683804917,0,-0.06336580974973005,0,52,1,1
54.82903792659379,49.7955585568553,348.54560025113506,319.45372506418374,0,4,0.2524056474885552,0.2042789419463065,22.87984792643111,1,0,0,0,1,3.501987563487741,-9.27295686829513,42.40641202591999,25.91136178701452,19.59062577647322,25,16,1,5.033479369738494,29.091875186951313,4,0.04812670554224871,9,41,0,0
47.94474644263733,35.96762062208769,318.61394320107917,211.65571187287392,0,2,0.35401204179400697,0.5514072089427866,31.330789640945895,2,1,2,0,0,3.3327630573942275,-11.575116301021197,50.58502657104232,27.686358287148128,17.6464047702461,21,22,0,11.977125820549638,106.95823132820524,2,-0.19739516714877964,-1,43,1,0
63.742660104681185,47.944128017885625,444.08790746078625,428.7781885104428,0,1,0.4125313452327229,0.41071412276483393,22.487786767984506,0,3,2,0,-1,2.6964090836038483,-11.669449721330029,38.673782692806604,28.119998067906607,16.576411015697243,33,24,1,15.79853208679556,15.309718950343438,1,0.001817222467888957,9,57,0,1
37.78851249763764,37.282514578278615,426.9861155025239,323.7304196272402,0,1,0.287020816506387,0.4047929718784352,32.97322147899891,2,1,0,1,3,5.282210830966388,-9.822754443346556,51.54467280616153,26.423890248386915,20.858320582579474,29,19,1,0.5059979193590252,103.25569587528366,1,-0.11777215537204822,10,48,0,1
35.962585316948356,61.23271715723778,415.96419120092594,291.0826153281602,2,0,0.4163806560835308,0.13605553591438063,28.43714057251395,2,2,0,0,2,3.3259556957659373,7.179402347610289,43.566451564427936,17.2503187804849,28.075636915281038,16,26,0,-25.270131840289423,124.88157587276572,-2,0.2803251201691502,-10,42,0,0
44.23902725932938,56.271233601255155,382.37059303907665,394.56022142706826,1,3,0.35755833331012415,0.6050979543370665,33.30856257870583,0,1,3,2,1,1.009252898609097,14.476814231957185,38.74076073914299,18.640235122869882,24.369017775739216,15,30,0,-12.032206341925772,-12.189628387991604,2,-0.24753962102694232,-15,45,0,0
45.292551678091776,47.94165431887882,295.16033107620825,309.79171120792944,2,1,0.47350747586956626,0.30459769238671053,29.727884166091723,0,2,0,0,-7,1.1239465940018707,1.0348274199731247,33.35014845619726,21.3821978545815,21.741748739420373,27,16,1,-2.649102640787042,-14.631380131721187,-1,0.16890978348285574,11,43,0,0
55.20839903742928,37.78005081020599,489.86408476871486,186.62682429098197,0,3,0.3605676377724424,0.32449470169418787,33.880823910019714,0,1,3,0,-4,2.7156757372900007,-6.134929916007698,39.080187499748675,28.59561324091252,16.12006249637748,26,13,1,17.42834822722329,303.2372604777329,3,0.036072936078254514,13,39,0,0
52.87306165244344,45.180429309216436,368.3365545521541,339.60634322997277,1,2,0.34693965411150984,0.4969507452203748,32.7340846224385,1,1,0,1,-2,3.14709671267621,-3.5375427961147325,42.740614403981944,26.30103376877977,18.846062943896438,29,19,1,7.692632343227004,28.730211322181333,1,-0.15001109110886496,10,48,0,1
57.18212531805685,63.7563177364609,350.26963561817286,346.6716865718529,2,0,0.3248781693228121,0.5076282302942425,27.73014254955647,1,2,0,1,1,2.6660919352083057,2.3968956188228256,44.16346870417251,21.82531805805517,22.840773877153136,28,22,1,-6.574192418404053,3.597949046319968,-2,-0.18275006097143043,6,50,1,1
23.487354728959467,61.24508915150773,292.7223517995707,361.33125282552487,0,2,0.4069364430495005,0.6510634291939713,32.43436934859709,3,0,0,1,3,3.484838550781245,19.256517957493816,45.28157525480182,13.91267291246773,31.572165638313514,17,42,0,-37.75773442254826,-68.6089010259542,2,-0.24412698614447081,-25,59,0,1
31.928329283258176,37.258858226432736,365.0537919550007,277.16872177294687,1,0,0.4529237415457084,0.27265809519858913,30.050932925252862,0,2,3,2,7,4.214133498323292,-5.626707000237898,37.187536868635966,23.721585394234417,22.492548104088876,26,19,1,-5.33052894317456,87.88507018205382,-1,0.18026564634711928,7,45,1,0
27.560253639997217,45.30372703952117,327.4089694803181,377.9539313941659,4,1,0.17217232262730253,0.5333359764791039,32.202420271995344,1,4,0,0,4,3.2812996788782027,8.161913142651768,44.270602057142604,19.313127127011494,25.968172551866708,22,22,0,-17.743473399523953,-50.54496191384783,-3,-0.3611636538518014,0,44,1,0
61.251275148642705,37.25294413847127,402.1858371673272,263.8635704493211,0,1,0.3416449033926842,0.2808619639862336,19.86492119098092,2,2,0,1,1,2.945090134351711,-15.887901019267051,46.88467933144574,30.664622817199714,14.280467317151999,22,18,1,23.998331010171434,138.32226671800606,1,0.06078293940645063,4,40,1,0
56.249701882021704,52.164939293376015,495.06694196247633,306.879532527088,1,0,0.4090758892869898,0.22392866226060396,24.488411256953675,1,1,0,0,2,3.798741156403344,-4.141741579019723,51.154428660734354,25.942474681224137,19.856266475179208,28,15,1,4.084762588645688,188.18740943538836,-1,0.18514722702638584,13,43,0,0
28.02374660728033,23.48015628687552,289.2066364821214,257.7620441782826,1,1,0.3360821946377067,0.3414306644312092,30.09111345090879,4,1,2,0,2,3.483404216584726,-9.909343151064945,46.03047339972251,25.755609506298075,19.727794710286652,28,26,1,4.54359032040481,31.44459230383876,0,-0.005348469793502453,2,54,1,1
37.76101201348479,43.39858692078645,408.5405927648238,358.2546296622553,1,4,0.3665604011233821,0.4457453150586483,29.78953715683816,0,0,1,1,2,3.825418112998218,-3.4205869729070093,51.52036023477948,23.246897138953752,22.578520974044466,24,27,0,-5.637574907301662,50.28596310256853,3,-0.07918491393526617,-3,51,1,1
52.69711765347775,54.02170577637499,325.0373711968568,366.1174039695123,0,1,0.4268227454020226,0.3759892453070744,28.494980626821093,0,3,3,1,7,1.707295740996892,2.512518795580777,43.46783867045494,22.33641106658566,21.37088467441123,22,17,1,-1.3245881228972465,-41.0800327726555,1,0.05083350009494819,5,39,1,0
54.022929128952676,59.695718461433245,369.38795152126056,344.60545459883,0,4,0.43816117684930184,0.36450607304303995,26.84755364873432,1,4,1,1,5,0.9422612740297032,-1.075959815809664,45.84196884839953,20.353880260935146,22.58838101309456,19,25,0,-5.672789332480569,24.78249692243054,4,0.07365510380626189,-6,44,1,0
52.88930791720334,39.07249367814082,307.60461133235736,348.2766566692902,3,2,0.4541752510126236,0.31288359715978525,31.321922973848796,1,2,0,0,0,2.39327955479389,-10.302626881324,43.66909744703129,27.261987541731393,17.131292013062495,25,18,1,13.816814239062516,-40.672045336932854,-1,0.14129165385283837,7,43,1,0
47.932996372354985,42.249765303204256,364.47501502359995,464.3316695195578,0,2,0.4244802299419386,0.5059779603330021,24.492668411486967,1,1,0,0,-1,2.3984576651675957,-4.763541394589138,40.043713653812006,24.9897623645298,19.408695300637795,35,13,1,5.683231069150729,-99.85665449595786,2,-0.0814977303910635,22,48,0,1
32.616448354768096,27.524979577767382,139.68939639534375,298.7009278974024,0,1,0.4367420709062384,0.2662861762860061,27.39663119404644,2,1,0,0,8,2.5475610528980877,-3.3848215502781303,44.467130564942764,24.97317231045829,19.5743887424398,19,21,0,5.091468777000713,-159.01153150205863,1,0.1704558946202323,-2,40,1,0
39.06961863271375,64.92935689777929,319.2357490635471,308.96711427993444,2,1,0.36956493217132774,0.22638546608054927,32.46364541045553,0,0,1,1,-3,4.127806941434237,11.12669466260374,45.594146377428594,17.887080227215886,28.24072671421835,19,38,0,-25.859738265065538,10.26863478361264,-1,0.14317946609077847,-19,57,0,1
54.828417054255844,59.69768707379194,326.54892821699593,358.1522329293927,2,1,0.2678511795382446,0.39788224039917164,35.26022338512149,3,2,0,0,-8,2.9873982320143324,-1.28155463740453,39.62692616665855,22.624002626544225,22.363395605470107,28,24,1,-4.869270019536096,-31.603304712396778,-1,-0.13003106086092703,4,52,1,1
42.24735647363954,39.06770193576237,279.29061980474916,358.4376820233057,2,2,0.35906216691810994,0.38202457984968646,25.833294763199603,0,0,0,0,-3,3.8644882291040092,-4.257437900213603,50.247737627690526,25.754791499709615,20.109696729394393,28,14,1,3.1796545378771697,-79.14706221855653,0,-0.022962412931576526,14,42,0,0
64.93429216725191,27.509302216776344,334.03784645873685,209.11859893794934,2,1,0.5589446644438989,0.23127916462981532,22.082366387609902,1,2,0,1,8,3.3797430939225426,-24.25452835962056,49.3055900369068,34.8587402800557,10.521002813866843,29,12,1,37.42498995047556,124.91924752078751,-1,0.32766549981408355,17,41,0,0
41.89677735433123,54.82833607090742,404.513333264343,381.0235714293108,1,2,0.5445886643109706,0.29928629989222205,32.66070162708145,3,2,0,1,1,2.8118972251632357,2.4917716871613984,44.79484846212818,20.191060784521902,24.620836440641334,17,31,0,-12.931558716576191,23.489761835032198,1,0.2453023644187486,-14,48,0,1
41.89743988119403,63.7914373610373,356.35252161968333,479.7112483239831,1,2,0.47101739380588814,0.5304958645927893,30.703571388509374,1,3,0,0,-3,4.159733567433341,5.08323877170946,39.29445558660103,19.029414273077226,27.130319294356116,25,34,0,-21.89399747984327,-123.35872670429978,1,-0.05947847078690116,-9,59,0,1
